_id,_pct_missed,_judgments,_hidden,_contention,_pct_contested,_gold_pool,_farg_secim,farg_secim_gold,farg_secim_gold_reason,sid,sent,pred,pred_no,senseid,ex0,ex1,ex2,arg0,arg1,arg2,arg3,arg4,farg,farg_secim_gold,farg_secim_gold_reason,_golden
856197512,0.10,10,false,"",0.0,,"","Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman geç kaldılar ?,2182,"Bu gece geç kaldınız , dedi adam . ",kal,1,11,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Toplantıya yine geç kaldım.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: geç kaldım<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>geciktiği şey</b>: Toplantıya<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: yine<br>",N.A,N.A,geciken,N.A,geciktiği şey,N.A,N.A,gece,"Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman geç kaldılar ?,""
856197513,0.00,5,false,"",0.0,,"",dövdüğü kişi,"",1484,Ben de onu dövdüm . ,döv,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Harp Divanına vermeden önce, şurada kemiklerini kırıncaya kadar bir dövsem!</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dövsem<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: Harp Divanına vermeden önce<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Nerede (mahallede, konuşmasında, hayalinde)</b>: şurada<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. </b>: kemiklerini kırıncaya kadar<br>",N.A,N.A,döven kişi,dövdüğü kişi,N.A,N.A,N.A,onu,dövdüğü kişi,"",""
856197514,0.12,8,false,baba gönderilen şey/kişi ,0.125,,"",nereye gönderildiği,"",3594,Takipsizlik karar metni yalnızca anne ve babaya gönderilmişti . ,gönder,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hepimizi esir edip Malta'ya gönderecekleri ağızlarda dolaşıyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gönderecekleri<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gönderilen şey</b>: Hepimizi<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereye gönderildiği</b>: Malta'ya<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)</b>: esir edip<br>",N.A,N.A,gönderici,gönderilen şey,nereye gönderildiği,N.A,N.A,babaya,nereye gönderildiği,"",""
856197515,0.00,8,false,"",0.0,,"",ne istediği,"",3796,"Bizleri bırakmanın çok zor olduğunu , bizleri kendi çocuğu kadar sevdiğini , ama onun da bir çocuk sahibi olmayı yıllardır istediğini anlattı . ",iste,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kımıldamak istedi kımıldayamadı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: istedi<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ne istediği</b>: Kımıldamak<br>,N.A,N.A,isteyen,ne istediği,N.A,N.A,N.A,olmayı,ne istediği,"",""
856197516,0.11,9,false,"",0.0,,"",yürüyen,"",2171,"Evin arkasındaki ormandan çıkmış , az ilerideki çitlerle çevrili alana doğru yürüyordu geyik sürüsü . ",yürü,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kenardan kenardan kaleye doğru yürüyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: yürüyordu.<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereden yürüdüğü, izlediği yol</b>: Kenardan kenardan<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereye yürüdüğü</b>: kaleye doğru<br>",N.A,N.A,yürüyen,N.A,nereye yürüdüğü,"nereden yürüdüğü, izlediği yol",N.A,sürüsü,yürüyen,"",""
856197517,0.00,8,false,"",0.0,,"","Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne kadar süre devam etmiş ?,3563,Kızın böyle çalışması birkaç ay devam etmiş . ,et,1,6,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>yardım etmek, teslim etmek, yataklık etmek, kontrol etmek , hapsetmek</i></font><br>",N.A,N.A,"eden, yapan",ne ettiği/yaptığı,N.A,N.A,N.A,ay,"Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne kadar süre devam etmiş ?,""
856197518,0.00,9,false,"",0.0,,"",okunan şey,"",3732,"Ankara Temsilcisi Fikret Bila da , Arınç'ı arayarak , "" Bir serzenişte bulunmuşsunuz , ama sözleriniz teypte böyle , isterseniz deşifresini okuyayım , dedi . ",oku,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Çocuklara kitaptan bir masal okudu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: okudu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kime okunduğu</b>: Çocuklara<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>okunan şey</b>: kitaptan bir masal<br>,N.A,N.A,okuyan,okunan şey,kime okunduğu,N.A,N.A,deşifresini,okunan şey,"",""
856197519,0.14,7,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)","",4539,"Heyecandan ara sıra nazikçe boğazlar temizlenir , dudakların üzerlerinde biriken ter damlacıkları rujların dağılmamasına özen gösterilerek hafifçe siliniverir . ",temizle,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Ortalığı temizledik.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: temizledik<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>temizlenen</b>: Ortalığı<br>,N.A,N.A,temizleyen,temizlenen,N.A,N.A,N.A,nazikçe,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)","",""
856197520,0.15,13,false,"",0.0,,"",konuşan,"",1638,"Ona göre , filozof da , bu arayışa benzer bir şeyi anlatıyordu . ",anlat,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Son beraber olduğum adamı anlatmış mıydım sana ?</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konuşulan konu</b>: Son beraber olduğum adamı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kiminle konuşulduğu</b>: sana<br>,N.A,N.A,konuşan,konuşulan konu,kiminle konuşulduğu,N.A,N.A,filozof,konuşan,"",""
856197522,0.00,5,false,"",0.0,,"",bilinen şey,"",5274,Bu mutluluğun gerçek olmadığını biliyorum . ,bil,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bunu bilmek içimi kederle dolduruyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: bilmek<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>bilinen şey</b>: Bunu<br>,N.A,N.A,bilen kimse,bilinen şey,nereden bildiği,N.A,N.A,olmadığını,bilinen şey,"",""
856197523,0.22,9,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl çıktı ?,2297,"İçimi çektim , sesim tahminimden daha dertli çıktı . ",çık,1,4,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Böyle bir mesele çıktı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>çıkan</b>: Böyle bir mesele<br>,N.A,N.A,N.A,çıkan,nereden çıktığı,N.A,N.A,dertli,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl çıktı ?,""
856197524,0.40,5,false,"",0.0,,"",öneren,iler süren kimdir ?,4229,"Yoksa bilim ile din arasındaki bu karşılıklı hoşgörü , bazılarının ileri sürdüğü gibi , Batı demokrasisinin ulaştığı ve örnek alınması gereken olgunluk düzeyinin bir sonucu değildir . ",sür,1,5,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Türkiye'nin yeni pürüzlerle karşı karşıya kaldığını öne sürdü.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sürdü<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>önerilen</b>: Türkiye'nin yeni pürüzlerle karşı karşıya kaldığını<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>öne, ileri vb... (nereye sürdüğü)</b>: öne<br>",N.A,N.A,öneren,önerilen,"öne, ileri vb... (nereye sürdüğü)",N.A,N.A,bazılarının,öneren,iler süren kimdir ?,""
856197525,0.00,7,false,"",0.0,,"",ulaşan,"",2335,Çeyiz olarak bölüp dağıtsan birkaç kız evlendirmeye yetecek kadar gümüş kabın yığılmış olduğu tepsiyle uşak geldi . ,gel,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Gurbetten gelmişim yorgunum, hancı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gelmişim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereden geldiği</b>: Gurbetten<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümle başındaki Bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da Seslenme (Allahım, duy sesimi)</b>: hancı<br>",N.A,N.A,ulaşan,N.A,N.A,nereden geldiği,nereye geldiği,uşak,ulaşan,"",""
856197526,0.18,11,false,"",0.0,,"",anlatan,"",2205,"Bir bilimsel kuram , gözlemcilere ve deneycilere , çağın teknolojik gelişmelerini de dikkate alarak neyin deneyini ve gözlemini yapacaklarını söyleyebilmelidir . ",söyle,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bu konak için de yine senelerden beri aynı şeyi söylerim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: söylerim.<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)</b>: Bu konak için (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: yine<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: senelerden beri<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>anlatılan konu</b>: aynı şeyi<br>",N.A,N.A,anlatan,anlatılan konu,kime anlatıldığı,N.A,N.A,kuram,anlatan,"",""
856197527,0.00,9,false,"",0.0,,"","neyi kıyasladığı
ne ile kıyasladığı",boynuzlarla = ne ile kıyasladığı olmalıdır.,4052,Evin etrafında yerlerde duran boynuzlarla kıyaslandığında bu oldukça yaşlı bir hayvan . ,kıyasla,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kendini sadece kendinle kıyasla.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kıyasla<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>neyi kıyasladığı</b>: Kendini<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Tüm cümleyi etkileyen, diğer tanımlara uymayan zarflar (Mutlaka, muhtemelen vb...)</b>: sadece<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ne ile kıyasladığı</b>: kendinle<br>",N.A,N.A,kıyaslayan,neyi kıyasladığı,ne ile kıyasladığı,N.A,N.A,boynuzlarla,"neyi kıyasladığı
ne ile kıyasladığı",boynuzlarla = ne ile kıyasladığı olmalıdır.,""
856197528,0.00,10,false,"",0.0,,"",nereye bırakıldığı,"",2751,"Celal uzaktan kumandayı elimden alıp , yuzelli yıl önce yağmur grisi gökler altında yağmur yeşili çayırlarda bir metre mesafeyle yürüyerek sevişen aşıklar hakkındaki İngiliz TV filmlerinden birini buldu , kumanda aletini aramıza değil öbür yanına koydu . ",koy,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bardağı masanın üstüne koydu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: koydu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>bırakılan şey</b>: Bardağı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereye bırakıldığı</b>: masanın üstüne<br>,N.A,N.A,bırakan yerleştiren kişi,bırakılan şey,nereye bırakıldığı,N.A,N.A,yanına,nereye bırakıldığı,"",""
856197529,0.17,6,false,"",0.0,,"",gösteren,"",3456,"İnönü Meydanı'nda toplanan kalabalık , çözümsüzlüğün nedeni olarak Denktaş'ı gösterdi . ",göster,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Size kitaplarımı göstereyim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: göstereyim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kime/neye gösterildiği</b>: Size<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gösterilen</b>: kitaplarımı<br>,N.A,N.A,gösteren,gösterilen,kime/neye gösterildiği,N.A,N.A,kalabalık,gösteren,"",""
856197530,0.33,9,false,"",0.0,,"",sağlayan,"",1866,"Doğu Anadolu'da ulaşımın zor olduğu arazide dev boruların taşınması ve inşaat makinelerinin geçmesi için yapılacak yollar , bölgedeki sarp arazide yeni ulaşım olanakları sağlayacak . ",sağla,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bu işbirliği, Taliban'a meydan okunabilen toprakların artmasını sağladı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sağladı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sağlayan</b>: Bu işbirliği<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sağlanan şey</b>: Taliban'a meydan okunabilen toprakların artmasını<br>",N.A,N.A,sağlayan,sağlanan şey,kime/neye sağladı,N.A,N.A,yollar,sağlayan,"",""
856197531,0.50,2,true,"",0.5,,"","ziyaret ettiği yer/kişi/durum
Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)",Uğradığı durum: dönüşüm,5402,"Nüfuslarının azalmasına paralel , kültürleri de dönüşüme uğradı . ",uğra,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Alışverişe giderken annemlere de uğrayalım.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: uğrayalım<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: Alışverişe giderken<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ziyaret ettiği yer/kişi/durum</b>: annemlere (de)<br>",N.A,N.A,ziyaretçi,ziyaret ettiği yer/kişi/durum,N.A,N.A,N.A,dönüşüme,"ziyaret ettiği yer/kişi/durum
Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)",Uğradığı durum: dönüşüm,""
856197532,0.38,8,false,"",0.0,,"","Yan cümlecik (.. olarak, ... olmak üzere vb...) 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman dayanamamış ?,5385,Ev sahibi odadan çıkınca dayanamamış . ,dayan,1,2,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Haydi biraz daha dayan</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dayan<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümle başındaki Bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da Seslenme (Allahım, duy sesimi)</b>: Haydi<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. </b>: biraz daha<br>",N.A,N.A,"karşı koyan, dayanan","karşı duyduğu, dayandığı şey",N.A,N.A,N.A,çıkınca,"Yan cümlecik (.. olarak, ... olmak üzere vb...) 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman dayanamamış ?,""
856197533,0.00,10,false,"",0.0,,"",zorluk çeken,Cezayı kim çekmiş ?,3412,Bunun cezasını babası askerliğinde çok çekmişti . ,çek,1,7,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Acı çekmek, güçlük çekmek</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>çekilen şey</b>: Acı, güçlük<br>",N.A,N.A,N.A,zorluk çeken,çekilen şey,N.A,N.A,babası,zorluk çeken,Cezayı kim çekmiş ?,""
856197534,0.00,9,false,"",0.0,,"","Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",4768,Gün boyu başka bir şey yeme imkanı olmayacağından Şura'nın haşlanmış geyik eti ve dün gece sobada kızarttığı ekmeklere talep fazla . ,kızar,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yüzü kızardı, utandı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kızardı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kızaran</b>: Yüzü<br>",N.A,N.A,N.A,kızaran,N.A,N.A,N.A,gece,"Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",""
856197535,0.44,9,false,"",0.0,,"",sürüklenen,"",5604,"Bu başlığı , Ankara'da hızla krize sürüklenen iktidar arayışıyla ilgili yazı yazma krizine girmişken dün akşamüstü icat ettim . ",sürükle,1,2,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Beni o düğüne sürükleme nolur.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sürükleme<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sürüklenen</b>: Beni<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>neye/nereye sürüklendiği</b>: o düğüne<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümle başındaki Bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da Seslenme (Allahım, duy sesimi)</b>: nolur<br>",N.A,N.A,sürükleyen,sürüklenen,neye/nereye sürüklendiği,N.A,N.A,arayışıyla,sürüklenen,"",""
856197537,0.33,6,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",2278,Kendini o halinle yeni doğmuş bebeklere benzetmiştin . ,doğ,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bu hastanede doğmuşum.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: doğmuşum<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Nerede (mahallede, konuşmasında, hayalinde)</b>: Bu hastanede<br>",N.A,N.A,N.A,doğan kişi/şey,N.A,N.A,N.A,yeni,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",""
856197538,0.00,7,false,"",0.0,,"",nereden beklendiği,"",4666,"Olan biteni kimden anlamasını bekleyebilirdim , ondan başka kime sığınabilirdim ? Sofraya iyice abandım ; susa dura , güle efkarlana , üzülüp sevine , kalkıp otura , bağıra çağıra bir bir anlattım . ",bekle,1,2,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Nikahtan bu kadar keramet bekleme!</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: bekleme<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereden beklendiği</b>: Nikahtan<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>umulan şey</b>: bu kadar keramet<br>,N.A,N.A,uman kişi,umulan şey,N.A,nereden beklendiği,N.A,kimden,nereden beklendiği,"",""
856197539,0.00,8,false,"",0.0,,"",satılan şey,"",3386,"Devlet Bakanı Kürşat Tüzmen , Çin'e mal satamamaktan yakınan işadamlarına , "" Çin'in Ankara Büyükelçisi Türkçe konuşuyor . ",sat,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bir kadın oğluna meyve bahçesi sattı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sattı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>satan kişi</b>: Bir kadın<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>satılan şey</b>: oğluna<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kime/nereye sattığı</b>: meyve bahçesi<br>,N.A,N.A,satan kişi,satılan şey,kime/nereye sattığı,N.A,N.A,mal,satılan şey,"",""
856197540,0.20,10,false,"",0.0,,"","kıvanç duyma sebebi
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) 
Ne ile (uçakla, gözleriyle, çekiçle vb...)",Neden iftihar ederim ?,2264,"Ben bir hizmet insanıyım , söylerim , söylediğimin arkasından giderim ve bana neye mal olursa olsun ben bununla iftihar ederim . ",et,1,51,N.A,N.A,N.A,kıvanç duyan,kıvanç duyma sebebi,N.A,N.A,N.A,bununla,"kıvanç duyma sebebi
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) 
Ne ile (uçakla, gözleriyle, çekiçle vb...)",Neden iftihar ederim ?,""
856197541,0.00,9,false,"",0.0,,"",gördüğü şey,"",4142,Adam kızın annesini görür görmez kadının güzelliğine vurulmuş . ,gör,2,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Merdivenin başındaki paravanın arkasında garip bir sahne gördüm.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gördüm<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Nerede (mahallede, konuşmasında, hayalinde)</b>: Merdivenin başındaki paravanın arkasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gördüğü şey</b>: garip bir sahne<br>",N.A,N.A,gören kişi,gördüğü şey,N.A,N.A,N.A,annesini,gördüğü şey,"",""
856197542,0.00,7,false,"",0.0,,"",nereden kalktığı,"",1865,Yerinden kalkmıştı . ,kalk,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Niye kalktınız, biraz daha otursaydınız.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kalktınız<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) </b>: Niye<br>","&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Terazinin bir gözü inince öbürü kalkar.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kalkar<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)</b>: Terazinin bir gözü inince<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kalkan kişi/şey</b>: öbürü<br>",N.A,kalkan kişi/şey,N.A,N.A,nereden kalktığı,N.A,Yerinden,nereden kalktığı,"",""
